Time	Price	Vol(k)	W
19-01-2026 10:49:50	2.8600	22.5	b
19-01-2026 10:49:50	2.8600	13.5	b
19-01-2026 10:49:50	2.8600	202.6	b
19-01-2026 10:49:50	2.8600	100.7	s
19-01-2026 10:49:41	2.8500	0.3	b
19-01-2026 10:49:30	2.8600	0.6	s
19-01-2026 10:49:24	2.8600	1.9	s
19-01-2026 10:49:16	2.8600	1	s
19-01-2026 10:49:15	2.8600	3.4	s
19-01-2026 10:49:12	2.8600	0.4	s
19-01-2026 10:49:10	2.8600	7.4	s
19-01-2026 10:49:08	2.8600	47.9	s
19-01-2026 10:49:08	2.8600	6.2	s
19-01-2026 10:49:08	2.8600	6.1	s
19-01-2026 10:49:07	2.8600	7.4	s
19-01-2026 10:49:07	2.8600	11.8	s
19-01-2026 10:49:06	2.8500	7.1	b
19-01-2026 10:49:06	2.8500	334.5	s
19-01-2026 10:48:46	2.8500	0.3	s
19-01-2026 10:48:23	2.8500	0.4	s
19-01-2026 10:47:52	2.8500	2.8	s
19-01-2026 10:47:35	2.8500	0.4	s
19-01-2026 10:47:34	2.8500	0.3	s
19-01-2026 10:47:33	2.8500	0.5	s
19-01-2026 10:47:32	2.8400	1.2	b
19-01-2026 10:47:32	2.8400	0.1	b
19-01-2026 10:47:31	2.8400	1.3	b
19-01-2026 10:47:30	2.8400	9.8	b
19-01-2026 10:44:17	2.8500	0.3	s
19-01-2026 10:44:14	2.8500	0.1	s
19-01-2026 10:44:14	2.8400	4.7	b
19-01-2026 10:43:14	2.8500	0.5	s
19-01-2026 10:42:26	2.8500	0.5	s
19-01-2026 10:41:47	2.8500	0.1	s
19-01-2026 10:41:44	2.8400	1.4	b
19-01-2026 10:41:44	2.8500	0.3	s
19-01-2026 10:41:44	2.8500	1.8	s
19-01-2026 10:41:41	2.8500	0.2	s
19-01-2026 10:41:39	2.8500	0.5	s
19-01-2026 10:41:28	2.8500	1	s
19-01-2026 10:41:26	2.8500	0.5	s
19-01-2026 10:40:49	2.8500	0.5	s
19-01-2026 10:40:22	2.8500	0.5	s
19-01-2026 10:39:16	2.8500	0.1	s
19-01-2026 10:39:12	2.8500	0.4	s
19-01-2026 10:39:12	2.8400	0.1	b
19-01-2026 10:39:10	2.8500	0.2	s
19-01-2026 10:39:10	2.8400	1.4	b
19-01-2026 10:39:09	2.8500	0.1	s
19-01-2026 10:39:09	2.8400	2	b
19-01-2026 10:38:13	2.8400	0.1	b
19-01-2026 10:37:28	2.8500	0.1	s
19-01-2026 10:35:35	2.8500	0.3	s
19-01-2026 10:35:34	2.8500	2.7	s
19-01-2026 10:35:34	2.8500	0.5	s
19-01-2026 10:35:33	2.8400	0.1	b
19-01-2026 10:35:33	2.8400	1.4	b
19-01-2026 10:35:32	2.8400	10.5	b
19-01-2026 10:30:44	2.8500	0.8	s
19-01-2026 10:28:47	2.8400	1.3	b
19-01-2026 10:28:46	2.8400	1.7	b
19-01-2026 10:25:16	2.8400	0.1	b
19-01-2026 10:25:14	2.8500	0.1	s
19-01-2026 10:25:09	2.8500	0.5	s
19-01-2026 10:25:06	2.8400	0.2	b
19-01-2026 10:25:06	2.8400	1.4	b
19-01-2026 10:25:06	2.8500	0.2	s
19-01-2026 10:25:05	2.8400	12	b
19-01-2026 10:24:16	2.8500	0.2	s
19-01-2026 10:24:14	2.8400	1.4	b
19-01-2026 10:24:14	2.8400	0.9	b
19-01-2026 10:24:13	2.8400	2.9	b
19-01-2026 10:22:27	2.8500	0.1	s
19-01-2026 10:20:24	2.8500	0.1	s
19-01-2026 10:19:39	2.8500	0.1	s
19-01-2026 10:18:33	2.8500	0.1	s
19-01-2026 10:18:30	2.8500	0.5	s
19-01-2026 10:18:26	2.8500	0.1	s
19-01-2026 10:17:26	2.8500	0.1	s
19-01-2026 10:17:22	2.8500	1.1	s
19-01-2026 10:16:26	2.8500	0.1	s
19-01-2026 10:15:26	2.8500	0.1	s
19-01-2026 10:14:50	2.8500	0.1	s
19-01-2026 10:14:35	2.8500	0.1	s
19-01-2026 10:14:20	2.8500	0.1	s
19-01-2026 10:14:04	2.8500	0.1	s
19-01-2026 10:13:49	2.8500	0.1	s
19-01-2026 10:13:33	2.8500	0.1	s
19-01-2026 10:13:19	2.8500	0.2	s
19-01-2026 10:13:19	2.8500	0.1	s
19-01-2026 10:13:18	2.8500	0.5	s
19-01-2026 10:13:17	2.8400	0.2	b
19-01-2026 10:13:17	2.8400	1.3	b
19-01-2026 10:13:16	2.8400	1.2	b
19-01-2026 10:13:15	2.8400	11.7	b
19-01-2026 10:12:57	2.8500	0.1	s
19-01-2026 10:12:42	2.8500	0.1	s
19-01-2026 10:11:57	2.8500	0.1	s
19-01-2026 10:11:56	2.8500	0.2	s
19-01-2026 10:11:54	2.8500	1.4	s
19-01-2026 10:10:31	2.8500	0.1	s
19-01-2026 10:10:29	2.8400	1.2	b
19-01-2026 10:10:29	2.8500	1.2	s
19-01-2026 10:08:55	2.8400	0.6	b
19-01-2026 10:07:23	2.8400	1.4	b
19-01-2026 10:05:58	2.8500	0.1	s
19-01-2026 10:05:57	2.8500	0.1	s
19-01-2026 10:05:51	2.8400	1.2	b
19-01-2026 10:05:49	2.8500	1.4	s
19-01-2026 10:05:49	2.8500	0.7	s
19-01-2026 10:05:48	2.8400	3.6	b
19-01-2026 10:05:47	2.8500	38	s
19-01-2026 10:04:16	2.8500	0.1	s
19-01-2026 10:04:14	2.8400	0.1	b
19-01-2026 10:04:14	2.8400	0.1	b
19-01-2026 10:04:13	2.8400	1.4	b
19-01-2026 10:04:13	2.8400	3.6	b
19-01-2026 10:03:23	2.8500	0.1	s
19-01-2026 10:03:22	2.8500	0.1	s
19-01-2026 10:03:21	2.8500	1	s
19-01-2026 10:02:34	2.8500	0.4	s
19-01-2026 10:02:33	2.8400	1.4	b
19-01-2026 10:02:33	2.8500	0.2	s
19-01-2026 10:02:33	2.8500	9.1	s
19-01-2026 10:02:26	2.8400	1.2	b
19-01-2026 10:02:25	2.8500	0.4	s
19-01-2026 10:02:25	2.8400	0.1	b
19-01-2026 10:02:25	2.8500	0.2	s
19-01-2026 10:02:25	2.8400	1.4	b
19-01-2026 10:02:25	2.8400	9.8	b
19-01-2026 10:02:23	2.8500	0.3	s
19-01-2026 10:00:20	2.8500	0.9	s
19-01-2026 10:00:05	2.8500	0.1	s
19-01-2026 09:57:15	2.8400	0.1	b
19-01-2026 09:57:15	2.8400	1.8	b
19-01-2026 09:56:46	2.8500	0.1	s
19-01-2026 09:54:56	2.8500	0.1	s
19-01-2026 09:53:03	2.8400	1.4	b
19-01-2026 09:52:17	2.8400	1.2	b
19-01-2026 09:52:16	2.8400	20	b
19-01-2026 09:52:06	2.8400	18.2	b
19-01-2026 09:50:39	2.8500	1.8	s
19-01-2026 09:49:52	2.8400	0.1	b
19-01-2026 09:49:07	2.8400	0.3	b
19-01-2026 09:48:04	2.8400	1.2	b
19-01-2026 09:48:04	2.8500	2.8	s
19-01-2026 09:45:10	2.8400	0.1	b
19-01-2026 09:44:31	2.8400	0.2	b
19-01-2026 09:42:49	2.8400	1.4	b
19-01-2026 09:42:23	2.8400	1	b
19-01-2026 09:42:01	2.8400	0.1	b
19-01-2026 09:41:52	2.8400	0.1	b
19-01-2026 09:41:24	2.8400	15.6	b
19-01-2026 09:40:42	2.8400	3	b
19-01-2026 09:39:35	2.8400	0.1	b
19-01-2026 09:39:31	2.8400	0.1	b
19-01-2026 09:39:12	2.8400	0.2	b
19-01-2026 09:38:12	2.8400	0.1	b
19-01-2026 09:38:03	2.8400	0.1	b
19-01-2026 09:37:12	2.8400	0.1	b
19-01-2026 09:37:02	2.8400	0.1	b
19-01-2026 09:36:42	2.8400	1.8	b
19-01-2026 09:36:23	2.8400	0.1	b
19-01-2026 09:35:51	2.8400	0.1	b
19-01-2026 09:35:42	2.8400	0.1	b
19-01-2026 09:35:08	2.8400	0.1	b
19-01-2026 09:34:51	2.8400	0.1	b
19-01-2026 09:34:33	2.8400	3.1	b
19-01-2026 09:34:08	2.8400	0.1	b
19-01-2026 09:33:15	2.8400	6.2	b
19-01-2026 09:30:34	2.8400	3.2	b
19-01-2026 09:29:39	2.8500	0.1	s
19-01-2026 09:29:39	2.8400	36	b
19-01-2026 09:29:05	2.8500	0.1	s
19-01-2026 09:27:57	2.8400	0.2	b
19-01-2026 09:23:43	2.8400	1.2	b
19-01-2026 09:21:04	2.8400	0.5	b
19-01-2026 09:16:55	2.8400	5	b
19-01-2026 09:16:12	2.8400	0.2	b
19-01-2026 09:16:01	2.8400	0.1	b
19-01-2026 09:15:56	2.8400	0.4	b
19-01-2026 09:15:17	2.8400	1.5	b
19-01-2026 09:15:17	2.8400	20.4	b
19-01-2026 09:15:16	2.8400	5.7	b
19-01-2026 09:15:08	2.8500	0.4	s
19-01-2026 09:14:45	2.8400	14.6	b
19-01-2026 09:14:45	2.8400	40.6	s
19-01-2026 09:14:45	2.8400	380.2	b
19-01-2026 09:14:08	2.8500	0.5	s
19-01-2026 09:14:00	2.8400	1	b
19-01-2026 09:06:09	2.8500	0.1	s
19-01-2026 09:04:58	2.8500	0.1	s
19-01-2026 09:02:23	2.8400	0.1	b
19-01-2026 09:02:07	2.8400	0.3	b
19-01-2026 09:01:59	2.8400	0.4	b
19-01-2026 09:01:47	2.8400	0.6	b
19-01-2026 09:01:46	2.8400	5	b
19-01-2026 09:01:45	2.8500	122.6	b
19-01-2026 09:01:42	2.8500	0.2	b
19-01-2026 09:01:37	2.8500	8.9	b
19-01-2026 09:01:35	2.8500	8.9	b
19-01-2026 09:01:34	2.8500	22.1	b
19-01-2026 09:01:34	2.8600	477.3	b
19-01-2026 09:01:33	2.8700	0.1	s
19-01-2026 09:01:30	2.8600	0.2	b
19-01-2026 09:01:26	2.8600	0.2	b
19-01-2026 09:01:21	2.8700	0.4	s
19-01-2026 09:01:09	2.8700	0.3	s
19-01-2026 09:01:07	2.8600	1.2	b
19-01-2026 09:01:03	2.8700	0.3	s
19-01-2026 09:00:59	2.8700	2.1	s
19-01-2026 09:00:55	2.8700	0.1	s
19-01-2026 09:00:53	2.8600	0.2	b
19-01-2026 09:00:42	2.8700	0.3	s
19-01-2026 09:00:40	2.8700	1.8	s
19-01-2026 09:00:32	2.8700	1.8	s
19-01-2026 09:00:30	2.8600	0.2	b
19-01-2026 09:00:03	2.8700	0.1	s
19-01-2026 09:00:01	2.8600	9	b
19-01-2026 09:00:01	2.8700	0.7	s
19-01-2026 08:58:18	2.8600	345.7	s
